Category,Definition,,,,,
Adverse Childhood,"Adverse childhood experiences, or ACEs, are potentially traumatic events that occur in childhood (0-17 years). Examples include:
•	Experiencing violence, abuse, or neglect.
•	Witnessing violence in the home or community.
•	Having a family member attempt or die by suicide.
Also included are aspects of the child’s environment that can undermine their sense of safety, stability, and bonding. Examples can include growing up in a household with:
•	Substance use problems.
•	Mental health problems.
•	Instability due to parental separation.
•	Instability due to household members being in jail or prison.",,,,,
Alcohol Abuse,"Alcohol use disorder (AUD) is a medical condition characterized by an impaired ability to stop or control alcohol use despite adverse social, occupational, or health consequences.",,,,,
Drug/ Substance Abuse,"The use of illegal drugs or the use of prescription or over-the-counter drugs for purposes other than those for which they are meant to be used, or in excessive amounts. Drug abuse may lead to social, physical, emotional, and job-related problems.",,,,,
Education level,"•	High school or below college
•	Bachelor’s or above
•	No formal education
•	Some High School
•	High School Graduate 
•	Some College 
•	Associate Degree Graduate 
•	College (4-Year) Graduate 
•	Some Graduate School
•	Graduate School Graduate (MS, MA) 
•	Graduate School Graduate (PhD, JD, MD)",,,,,
Employment status,"•	Unemployed
•	Retired
•	On disability
•	Homemaker
•	Other/uncertain",,,,,
Environmental exposure,"Environmental exposure refers to contact with chemical, biological, or physical substances found in air, water, food, or soil that may have a harmful effect on a person's health.",,,,,
Financial strain,"Lack of cash or savings, or long-term or short-term loss of reliable income sources. Evidence of requiring assistance to afford living basics.",,,,,
Food insecurity,Unable to access nutritious and affordable food. Evidence of requiring assistance to secure food supply.,,,,,
Gender identity,"Gender identity is the personal sense of one's own gender. Gender identity can correlate with a person's assigned sex or can differ from it. In most individuals, the various biological determinants of sex are congruent, and consistent with the individual's gender identity.",,,,,
Geographic location,"•	Location born
•	Location raised",,,,,
Health Literacy,"Gap in administrative health literacy, such as English language, insurance, or medical assistance application.",,,,,
Home and social environment,"Lack of safety, insecurity, or poor physical condition of one’s home or social surroundings.",,,,,
Housing instability ,Instability such as homelessness or difficulty paying rent or utilities.,,,,,
Insurance Status,(Health insurance) A contract that requires your health insurer to pay some or all your health care costs in exchange for a premium.,,,,,
Marital status,Marital status is a person's legal state of being married or not. It's often asked about on official forms and is used to describe a person's relationship with a significant other.  ,,,,,
Occupational night shift,Work schedules where the primary working hours occur during the nighttime,,,,,
Physical activity,"WHO defines physical activity as any bodily movement produced by skeletal muscles that requires energy expenditure. Physical activity refers to all movement including during leisure time, for transport to get to and from places, or as part of a person’s work or domestic activities. Both moderate- and vigorous-intensity physical activity improve health.",,,,,
"
Physical/sexual abuse","Physical abuse is intentional bodily injury. Some examples include slapping, pinching, choking, kicking, shoving, or inappropriately using drugs or physical restraints. Sexual abuse is nonconsensual sexual contact (any unwanted sexual contact). Examples include unwanted touching, rape, sodomy, coerced nudity, sexual explicit photographing. ",,,,,
Race/ Ethnicity,"Race refers to the social construction and categorization of people based on perceived shared physical traits that result in the maintenance of a sociopolitical hierarchy. The term is also loosely applied to geographic, cultural, religious, or national groups. Self-reported race frequently varies owing to changing social contexts and an individual’s possible identification with more than one race. Ethnicity is a characterization of people based on having a shared culture (e.g., language, food, music, dress, values, and beliefs) related to common ancestry and shared history.",,,,,
Sex at birth,"Sex at birth refers to sex assigned at birth. Sex at birth is typically assigned based on a person's reproductive system and other physical characteristics.
Sex at birth may also be understood as the sex recorded at a person's birth (for example, what was recorded on their birth certificate).",,,,,
Sexual orientation,"Sexual orientation is an often-enduring pattern of emotional, romantic, and/or sexual attractions to men, women, or both. It also refers to an individual’s sense of personal and social identity based on those attractions, related behaviors, and membership in a community of others who share those attractions and behaviors.",,,,,
Smoking status,"A recoded variable based on several questions about cigarette smoking. It includes the categories of current smoker, former smoker, never smoked, and smoking status unknown. Includes vaping.",,,,,
Social/ family support,"Lack of physical and emotional comfort derived from one’s family, friends, colleagues, and community. It includes constructs such as emotional support, instrumental support, and social network, which are associated with improved health outcomes. Social isolation is associated with higher health care expenditure, morbidity, and mortality, and may be as harmful as smoking fifteen cigarettes a day.",,,,,
Supplies,"Lack of availability, stability, and adequacy of essential resources that support daily living and well-being.",,,,,
Technical Literacy ,"Technical literacy is the ability to use, understand, and manage technology safely, effectively, and responsibly. It also includes the ability to create, evaluate, and integrate information using technology.  ",,,,,
Transportation Barrier,"Transportation issues due to socioeconomic constraints that prevent access to goods and services, such as health care visits.",,,,,